TRANSACTION_ID,PORTFOLIO_ID,TIMESTAMP,TICKER,TRANSACTION_TYPE,QUANTITY,PRICE,TOTAL_AMOUNT,CURRENCY
TXN_48DD8866F98C4BF0,PF_83416300F5,2025-02-20 09:53:46.372,XLK,Buy,413.6130000000000000,30.96,12805.46,USD
TXN_5B66EDD5727D4EB4,PF_603E53039B,2025-02-20 10:19:31.653,CASH,Deposit,16465.3700000000000000,1.00,16465.37,USD
TXN_3322F952015D4EEB,PF_83416300F5,2025-02-20 10:21:27.293,MRK,Buy,165.7637000000000000,491.14,81413.18,USD
TXN_E4B35B6D5B4841CC,PF_83416300F5,2025-02-20 14:11:33.617,XLE,Buy,47.9829000000000000,262.93,12616.14,USD
TXN_358ACA5E63FC4695,PF_A2627783E9,2025-02-21 02:31:08.761,CASH,Withdrawal,36.6999999999990000,1.00,36.70,USD
TXN_9ECD768A296E4F52,PF_A78D50CA96,2025-02-21 22:25:50.853,CASH,Deposit,176884.6200000000000000,1.00,176884.62,USD
TXN_81503A6186824DBA,PF_B986C60765,2025-02-21 22:54:02.945,CASH,Deposit,182354.1600000000000000,1.00,182354.16,USD
TXN_482BDF31654543B7,PF_F447AC4D3B,2025-02-22 03:54:39.693,LMT,Sell,48.2236475526329700,199.63,9626.89,USD
TXN_0AC6C22CA7164B91,PF_086ECB8385,2025-02-22 07:56:38.133,XOM,Buy,89.5939000000000000,436.56,39113.11,USD
TXN_9D975A03373D4C36,PF_086ECB8385,2025-02-22 10:28:10.995,TLT,Buy,139.9151000000000000,47.38,6629.18,USD
TXN_455668E176D742F5,PF_76568E841F,2025-02-22 10:29:07.831,GLD,Sell,1.4581764984975840,98.05,142.97,USD
TXN_9A05783CE144436B,PF_086ECB8385,2025-02-22 11:28:09.549,PG,Buy,156.5054000000000000,153.72,24058.01,USD
TXN_FDDF6D0098AE4ADC,PF_086ECB8385,2025-02-22 12:06:02.108,MRK,Buy,122.2201000000000000,210.05,25672.33,USD
TXN_8ABE5E52F6474A31,PF_086ECB8385,2025-02-22 12:53:56.012,DE,Buy,110.4383000000000000,238.43,26331.80,USD
TXN_1C2218E88F434B83,PF_086ECB8385,2025-02-22 16:17:38.553,MCD,Buy,60.5887000000000000,431.34,26134.33,USD
TXN_05A60ECF4B1840B2,PF_086ECB8385,2025-02-22 16:18:55.911,BND,Buy,311.4626000000000000,126.72,39468.54,USD
TXN_3A56A42F89614BD6,PF_086ECB8385,2025-02-22 17:19:09.491,SLV,Buy,42.9509000000000000,162.41,6975.66,USD
TXN_7B1365B958F54E33,PF_086ECB8385,2025-02-22 19:52:23.555,CVX,Buy,120.0066000000000000,328.14,39378.97,USD
TXN_D46E7040101E46CE,PF_086ECB8385,2025-02-23 00:37:14.421,WFC,Buy,54.4637000000000000,418.48,22791.97,USD
TXN_E3A1D2B809B64AB0,PF_086ECB8385,2025-02-23 01:29:33.611,GLD,Buy,31.0737000000000000,221.15,6871.95,USD
TXN_604C59AC69FF4BB8,PF_086ECB8385,2025-02-23 02:14:19.525,ABBV,Buy,88.9222000000000000,275.37,24486.51,USD
TXN_E1C305D6E30C4638,PF_086ECB8385,2025-02-23 02:46:07.830,COST,Buy,58.1099000000000000,456.91,26550.99,USD
TXN_ABA9A283D7844C5B,PF_086ECB8385,2025-02-23 03:37:39.163,COP,Buy,104.5928000000000000,369.65,38662.73,USD
TXN_CAFFEAFC44CB4F5F,PF_086ECB8385,2025-02-23 03:57:55.618,IEF,Buy,16.6498000000000000,412.31,6864.88,USD
TXN_C3C64B293FE5418A,PF_086ECB8385,2025-02-23 05:11:35.334,LMT,Buy,98.2617000000000000,264.02,25943.05,USD
TXN_9EDC822085DC4997,PF_086ECB8385,2025-02-23 05:26:00.669,EOG,Buy,358.8191000000000000,107.96,38738.11,USD
TXN_4062DCB8F7644008,PF_086ECB8385,2025-02-23 05:48:55.471,MPC,Buy,260.9932000000000000,151.54,39550.91,USD
TXN_BDE33D499A5449A3,PF_76568E841F,2025-02-23 22:09:06.215,CASH,Deposit,263.6999999999980000,1.00,263.70,USD
TXN_D64C5F7584094EF2,PF_9F4D56E1CE,2025-02-28 14:51:05.582,CASH,Deposit,83143.5500000000000000,1.00,83143.55,USD
TXN_CA8551C5994E4C6E,PF_A8F312858A,2025-02-28 22:50:56.324,BLK,Sell,14.3150776685806600,500.42,7163.55,USD
TXN_96F858C4AC344059,PF_39B8A58821,2025-03-01 00:09:20.045,XLK,Buy,153.3128000000000000,492.66,75531.08,USD
TXN_EB696A4363334F76,PF_39B8A58821,2025-03-01 01:07:00.065,GLD,Buy,144.3819000000000000,126.46,18258.54,USD
TXN_C2F3D4C2498F4D7E,PF_39B8A58821,2025-03-01 01:23:19.876,COP,Buy,273.5699000000000000,271.26,74208.57,USD
TXN_E805A31D4E084EAB,PF_39B8A58821,2025-03-01 03:46:24.483,SLV,Buy,39.4634000000000000,485.47,19158.30,USD
TXN_9838EC883CB34A36,PF_39B8A58821,2025-03-01 03:48:54.030,IEF,Buy,38.7117000000000000,482.69,18685.75,USD
TXN_45066EED3DB740F6,PF_39B8A58821,2025-03-01 05:04:29.074,VOO,Buy,157.2701000000000000,476.13,74881.01,USD
TXN_68C6BA6ACCCE47D2,PF_39B8A58821,2025-03-01 07:22:17.856,SLB,Buy,2477.3503000000000000,29.28,72536.82,USD
TXN_2BB543C85A7E4CB2,PF_39B8A58821,2025-03-01 09:13:14.466,NKE,Buy,1095.4194000000000000,205.94,225590.67,USD
TXN_67B5F83C5972436E,PF_39B8A58821,2025-03-01 12:40:36.805,XLF,Buy,284.2115000000000000,258.76,73542.57,USD
TXN_B915C266557D4664,PF_39B8A58821,2025-03-01 13:33:46.521,BA,Buy,881.2644000000000000,234.86,206973.76,USD
TXN_2DC9F8B1F8CB425D,PF_39B8A58821,2025-03-01 16:09:14.175,MPC,Buy,633.0932000000000000,117.82,74591.04,USD
TXN_E1A87731BC9D4007,PF_39B8A58821,2025-03-01 17:42:55.130,C,Buy,716.4452000000000000,317.19,227249.25,USD
TXN_CFDE2282CF8F4D7E,PF_39B8A58821,2025-03-01 18:17:57.832,BAC,Buy,698.0888000000000000,310.89,217028.83,USD
TXN_F73D9575A9524F3C,PF_39B8A58821,2025-03-01 19:28:15.729,TLT,Buy,52.6004000000000000,366.07,19255.43,USD
TXN_09DD335EFFBB40F2,PF_39B8A58821,2025-03-01 19:30:43.048,EOG,Buy,176.5369000000000000,428.56,75656.65,USD
TXN_15133F2F306C4CC4,PF_A2627783E9,2025-03-01 19:42:58.315,GLD,Buy,0.5812909498432940,56.06,32.59,USD
TXN_E97ED300D8CE41BD,PF_2748ED7FE7,2025-03-01 23:36:27.089,CASH,Deposit,2667.2205434374000000,1.00,2667.22,USD
TXN_009181E59A3549EF,PF_952A112CA9,2025-03-03 07:06:00.572,CASH,Deposit,2440.0839333270700000,1.00,2440.08,USD
TXN_4D7ADED0B97845F5,PF_8D00760598,2025-03-03 15:21:48.465,CASH,Deposit,3250.9693003594830000,1.00,3250.97,USD
TXN_FC6583E062A74AD7,PF_DCD6C11980,2025-03-03 17:40:40.435,GLD,Buy,12.1141000000000000,375.09,4543.88,USD
TXN_0B09B267DE604B88,PF_DCD6C11980,2025-03-03 17:41:47.571,IEF,Buy,20.0135000000000000,219.43,4391.56,USD
TXN_C4328AF883D54B16,PF_DCD6C11980,2025-03-03 17:54:28.553,SLV,Buy,14.4390000000000000,314.47,4540.63,USD
TXN_C3B94EA94D864354,PF_DCD6C11980,2025-03-03 18:45:04.690,NKE,Buy,64.7423000000000000,380.28,24620.20,USD
TXN_E425A6A6C88B4FD1,PF_DCD6C11980,2025-03-03 18:55:18.826,PEP,Buy,54.3666000000000000,489.39,26606.47,USD
TXN_6BE8C37E9FD34EAD,PF_DCD6C11980,2025-03-03 19:01:51.360,WMT,Buy,53.6427000000000000,486.34,26088.59,USD
TXN_8EBDDF54C8AE47B4,PF_DCD6C11980,2025-03-03 21:36:30.429,MRK,Buy,154.1192000000000000,156.33,24093.45,USD
TXN_553F541FC5914113,PF_DCD6C11980,2025-03-04 01:24:50.666,AGG,Buy,103.0206000000000000,411.48,42390.92,USD
TXN_556D3628047A4AA0,PF_DCD6C11980,2025-03-04 01:49:16.147,MS,Buy,67.3961000000000000,437.41,29479.73,USD
TXN_F7A889DC82194C88,PF_DCD6C11980,2025-03-04 02:15:32.327,MPC,Buy,156.0173000000000000,280.39,43745.69,USD
TXN_9C3B33D3997F429F,PF_DCD6C11980,2025-03-04 03:16:15.911,TLT,Buy,11.3232000000000000,400.78,4538.11,USD
TXN_EBBB8813E1CA4B27,PF_DCD6C11980,2025-03-04 04:18:34.525,ABBV,Buy,56.3505000000000000,496.09,27954.92,USD
TXN_F666E068D13F4975,PF_DCD6C11980,2025-03-04 04:30:14.128,TMO,Buy,121.6390000000000000,215.90,26261.86,USD
TXN_800FA7618A6C4528,PF_DCD6C11980,2025-03-04 05:12:31.982,PFE,Buy,55.6103000000000000,469.48,26107.92,USD
TXN_F1B4BC65BC5E40A0,PF_B7870BC246,2025-03-04 06:07:04.611,AMZN,Buy,626.4914000000000000,325.83,204129.69,USD
TXN_D5AFE9C65F354FC0,PF_DCD6C11980,2025-03-04 07:39:35.161,QQQ,Buy,99.3540000000000000,438.76,43592.56,USD
TXN_D9C75A0953044032,PF_B7870BC246,2025-03-04 07:56:14.806,CVX,Buy,318.1514000000000000,430.25,136884.64,USD
TXN_BBCDA2DE2D4240D0,PF_B7870BC246,2025-03-04 10:50:35.883,C,Buy,988.1470000000000000,235.98,233182.93,USD
TXN_5A141C8ABF1E4FCE,PF_B7870BC246,2025-03-04 11:59:55.359,SLV,Buy,70.5170000000000000,402.84,28407.07,USD
TXN_2FD7716B7E514885,PF_B7870BC246,2025-03-04 13:05:26.435,BA,Buy,7381.5691000000000000,26.73,197309.34,USD
TXN_F400310B0F6249B2,PF_39B8A58821,2025-03-04 13:45:30.149,XLF,Buy,34.6461968907492500,257.10,8907.54,USD
TXN_923F3535D8414572,PF_B7870BC246,2025-03-04 15:59:49.839,RTX,Buy,597.6830000000000000,365.15,218243.95,USD
TXN_58E83F88FDA8472D,PF_B7870BC246,2025-03-04 17:02:23.527,IEF,Buy,225.7346000000000000,125.89,28417.73,USD
TXN_F0A260DC420947C7,PF_B7870BC246,2025-03-04 17:02:40.528,JPM,Buy,1874.0943000000000000,107.79,202008.62,USD
TXN_DA3F0FB2FE3B48F9,PF_F447AC4D3B,2025-03-04 20:37:33.758,CASH,Deposit,7659.0144790774300000,1.00,7659.01,USD
TXN_53EBE14BA7BE4B32,PF_B7870BC246,2025-03-05 00:16:05.056,WFC,Buy,469.9130000000000000,431.21,202631.18,USD
TXN_5D1E4635C0F94F0E,PF_B7870BC246,2025-03-05 00:55:19.199,XLF,Buy,407.6212000000000000,329.34,134245.97,USD
TXN_DDC57FC615284473,PF_B7870BC246,2025-03-05 01:02:48.107,GLD,Buy,293.4042000000000000,96.83,28410.33,USD
TXN_EBE61D4562D54748,PF_B7870BC246,2025-03-05 02:38:29.795,IVV,Buy,4694.6770000000000000,28.54,133986.08,USD
TXN_2AD8C32461EC42C3,PF_B7870BC246,2025-03-05 03:08:25.554,XOM,Buy,281.7660000000000000,484.11,136405.74,USD
TXN_80FDEDFBBD1647D7,PF_B7870BC246,2025-03-05 04:12:03.948,XLE,Buy,293.2681000000000000,457.32,134117.37,USD
TXN_C458F6A3373E461C,PF_B7870BC246,2025-03-05 04:21:37.519,TLT,Buy,79.2599000000000000,379.69,30094.19,USD
TXN_506088E1CAD3412E,PF_B7870BC246,2025-03-05 05:30:45.833,AGG,Buy,349.4552000000000000,383.03,133851.83,USD
TXN_F22589DBB14D4BC1,PF_3D2D07457D,2025-03-05 17:10:52.753,CASH,Deposit,223232.2600000000000000,1.00,223232.26,USD
TXN_4C67396F1B814D32,PF_B212CCFCF4,2025-03-07 15:05:49.711,CASH,Withdrawal,4101.9827255351200000,1.00,4101.98,USD
TXN_74B0B64531A4474D,PF_4C15202FD3,2025-03-07 17:43:15.179,GLD,Buy,55.2682000000000000,377.83,20881.98,USD
TXN_36153C2A4D3F46E3,PF_4C15202FD3,2025-03-07 18:32:04.815,BND,Buy,1808.9103000000000000,46.42,83969.62,USD
TXN_3134E9B2388C4D08,PF_4C15202FD3,2025-03-07 18:56:38.729,SPY,Buy,1332.7155000000000000,60.92,81189.03,USD
TXN_5084667FA1E5484A,PF_4C15202FD3,2025-03-07 19:01:15.493,MPC,Buy,183.1655000000000000,452.27,82840.26,USD
TXN_86E53BBC67BA402A,PF_4C15202FD3,2025-03-07 20:44:25.664,IEF,Buy,112.7694000000000000,189.87,21411.53,USD
TXN_314A349C154F4D3E,PF_4C15202FD3,2025-03-07 21:04:43.553,TLT,Buy,167.7139000000000000,124.81,20932.37,USD
TXN_D58D05DD95B94311,PF_4C15202FD3,2025-03-07 22:05:48.036,C,Buy,565.6090000000000000,319.25,180570.67,USD
TXN_0FE3E995730645B3,PF_4C15202FD3,2025-03-08 00:26:31.685,VOO,Buy,231.4168000000000000,358.42,82944.41,USD
TXN_6360FF622C8F4CD0,PF_4C15202FD3,2025-03-08 00:31:23.320,XLF,Buy,797.5287000000000000,106.21,84705.52,USD
TXN_BAA3F94511F340DE,PF_4C15202FD3,2025-03-08 02:18:18.259,XLK,Buy,406.2329000000000000,205.92,83651.48,USD
TXN_F34E5962DF0E40A3,PF_4C15202FD3,2025-03-08 06:06:03.204,PEP,Buy,562.5402000000000000,342.89,192889.41,USD
TXN_8F1FCDC28DCB4C77,PF_4C15202FD3,2025-03-08 07:32:40.435,AMZN,Buy,2185.6179000000000000,81.49,178106.00,USD
TXN_5304D54998144966,PF_4C15202FD3,2025-03-08 07:45:33.828,SLV,Buy,144.3030000000000000,145.05,20931.15,USD
TXN_82B1D6A07A6D4F5D,PF_975F03FADA,2025-03-08 10:49:59.704,CASH,Deposit,59247.1600000000000000,1.00,59247.16,USD
TXN_6AF7A8649E744EDE,PF_4C15202FD3,2025-03-08 13:19:53.482,CVX,Buy,376.5242000000000000,222.49,83772.87,USD
TXN_EF1DAD264B894F22,PF_4C15202FD3,2025-03-08 13:23:18.424,UNH,Buy,644.7492000000000000,301.51,194398.33,USD
TXN_7C9276C85F644EEC,PF_4C15202FD3,2025-03-08 14:57:29.158,BAC,Buy,4939.5562000000000000,36.33,179454.08,USD
TXN_6F8A907D704E43A1,PF_127D49B5FA,2025-03-10 20:59:54.670,CASH,Deposit,196890.1200000000000000,1.00,196890.12,USD
TXN_707C33B0F9744101,PF_D49D18681F,2025-03-11 21:49:06.302,DE,Buy,152.2909000000000000,239.02,36400.57,USD
TXN_19E9D4C5DD914EB3,PF_D49D18681F,2025-03-11 22:05:51.201,SPY,Buy,484.1370000000000000,279.32,135229.15,USD
TXN_EE9B5DE9F5D9402C,PF_D49D18681F,2025-03-11 23:32:36.374,QQQ,Buy,661.4023000000000000,212.52,140561.22,USD
TXN_23AB783881094033,PF_D49D18681F,2025-03-12 00:16:17.823,GS,Buy,249.7429000000000000,154.26,38525.34,USD
TXN_3D471521F8CD4EE5,PF_D49D18681F,2025-03-12 02:54:26.256,MS,Buy,571.7037000000000000,72.82,41631.46,USD
TXN_34C7A07C2A80413D,PF_D49D18681F,2025-03-12 05:30:10.216,COP,Buy,693.0697000000000000,198.62,137657.50,USD
TXN_9A27886C95A44C0F,PF_B519AFAF06,2025-03-12 05:34:13.640,CASH,Deposit,110299.6400000000000000,1.00,110299.64,USD
TXN_B6E704D095FB4399,PF_D49D18681F,2025-03-12 06:27:35.516,TMO,Buy,307.2001000000000000,152.66,46897.17,USD
TXN_078EDD0701B6402F,PF_D49D18681F,2025-03-12 06:35:46.809,CVX,Buy,353.5348000000000000,397.32,140466.45,USD
TXN_D21F4C8720504DAC,PF_EA2ED9EE3B,2025-03-12 08:29:15.829,CASH,Deposit,129318.2800000000000000,1.00,129318.28,USD
TXN_3E8C1BA40CB14B9C,PF_D49D18681F,2025-03-12 10:11:03.147,MCD,Buy,465.3288000000000000,87.17,40562.71,USD
TXN_4668332BACC94C0E,PF_D49D18681F,2025-03-12 10:26:19.927,LLY,Buy,117.7008000000000000,333.65,39270.87,USD
TXN_357B0A4CCF4C42B1,PF_D49D18681F,2025-03-12 10:35:35.218,WFC,Buy,233.7265000000000000,175.38,40990.95,USD
TXN_606544E66D2B45B7,PF_D49D18681F,2025-03-12 10:42:48.517,AGG,Buy,3614.8141000000000000,38.40,138808.86,USD
TXN_C0E14E305AE24729,PF_D49D18681F,2025-03-12 11:26:23.427,RTX,Buy,87.0733000000000000,483.60,42108.65,USD
TXN_122CB23D08A5438B,PF_D49D18681F,2025-03-12 12:59:38.376,XOM,Buy,1047.6650000000000000,133.86,140240.44,USD
TXN_A13DD1B9C3B04F9B,PF_D49D18681F,2025-03-12 15:19:50.270,XLK,Buy,2699.3963000000000000,52.33,141259.41,USD
TXN_55878C45605440AC,PF_93CBC2D191,2025-03-13 07:17:33.964,COP,Buy,58.3114684624522000,150.71,8788.12,USD
TXN_992FA30D0A8449B7,PF_900793803E,2025-03-13 19:38:55.318,DE,Buy,16.2125711141408000,504.02,8171.46,USD
TXN_571DC892646E4A95,PF_603E53039B,2025-03-15 09:30:08.835,CAT,Buy,696.5300000000000000,155.68,108435.79,USD
TXN_4F869D525F984EA6,PF_603E53039B,2025-03-15 11:09:18.517,MS,Buy,319.5196000000000000,346.29,110646.44,USD
TXN_41D1EACB735848E7,PF_603E53039B,2025-03-15 16:47:55.322,WFC,Buy,222.8959000000000000,484.02,107886.07,USD
TXN_2D9C6E21BE654509,PF_603E53039B,2025-03-15 17:14:19.611,WMT,Buy,334.7504000000000000,360.20,120577.09,USD
TXN_CA6E034B01AB4448,PF_603E53039B,2025-03-15 18:56:42.852,IEF,Buy,51.6313000000000000,485.01,25041.70,USD
TXN_1ED8D053AF6B4E34,PF_603E53039B,2025-03-15 19:53:34.956,IVV,Buy,517.1465000000000000,329.72,170513.54,USD
TXN_4DA9C8F7E023450E,PF_603E53039B,2025-03-15 21:07:31.649,CVX,Buy,948.2896000000000000,184.82,175262.88,USD
TXN_97831EEDE18A4B4C,PF_603E53039B,2025-03-15 21:56:16.195,SLV,Buy,328.5398000000000000,70.95,23309.90,USD
TXN_2F3DC446F0904159,PF_603E53039B,2025-03-15 22:28:29.290,COP,Buy,3476.7507000000000000,49.58,172377.30,USD
TXN_FF63F686C3B24A3E,PF_603E53039B,2025-03-16 01:13:50.869,XLK,Buy,1568.4138000000000000,110.42,173184.25,USD
TXN_E3F196F42FA149C4,PF_603E53039B,2025-03-16 03:35:02.509,MRK,Buy,320.9207000000000000,364.41,116946.71,USD
TXN_C19427B81FC342AF,PF_603E53039B,2025-03-16 03:42:47.437,TLT,Buy,87.0283000000000000,255.03,22194.83,USD
TXN_D6C25AEEE89949D5,PF_603E53039B,2025-03-16 06:01:39.275,BAC,Buy,454.3070000000000000,249.20,113213.30,USD
TXN_E26510E2868E44BD,PF_603E53039B,2025-03-16 07:22:01.304,C,Buy,347.6589000000000000,297.87,103557.16,USD
TXN_ED2704A6B3814754,PF_603E53039B,2025-03-16 07:58:22.839,BND,Buy,594.3321000000000000,288.30,171345.94,USD
TXN_705103E76ADB464F,PF_603E53039B,2025-03-16 08:20:57.804,GLD,Buy,219.1226000000000000,109.63,24022.41,USD
TXN_7573F488656D4D6E,PF_CD28B6A29C,2025-03-17 06:40:15.770,CASH,Deposit,2329.0587641260000000,1.00,2329.06,USD
TXN_B16601C0E516422F,PF_3957A292E6,2025-03-18 04:36:59.119,DE,Buy,263.3580000000000000,331.06,87187.30,USD
TXN_004C403C898147ED,PF_3957A292E6,2025-03-18 05:37:25.584,BA,Buy,301.8603000000000000,289.73,87457.98,USD
TXN_612D8898AA264916,PF_3957A292E6,2025-03-18 05:45:13.796,GLD,Buy,117.7080000000000000,185.99,21892.51,USD
TXN_5FAF8D9540B74C8E,PF_3957A292E6,2025-03-18 06:32:05.026,GS,Buy,2308.9670000000000000,39.80,91896.89,USD
TXN_62508AF15E4C477F,PF_3957A292E6,2025-03-18 09:10:06.023,PEP,Buy,494.4578000000000000,187.81,92864.12,USD
TXN_E3A25F7AF34C40C7,PF_3957A292E6,2025-03-18 09:53:31.200,MPC,Buy,142.8418000000000000,460.48,65775.79,USD
TXN_BF6B93943B304A0F,PF_3957A292E6,2025-03-18 10:29:10.791,CVX,Buy,669.9837000000000000,99.47,66643.28,USD
TXN_96223E25EADB4F4C,PF_3957A292E6,2025-03-18 10:41:58.164,XLK,Buy,226.4564000000000000,295.57,66933.72,USD
TXN_98BA757798E843D7,PF_93CBC2D191,2025-03-18 12:50:46.316,CASH,Withdrawal,8118.7100000000000000,1.00,8118.71,USD
TXN_BD2FA1CBE6EA40A1,PF_3957A292E6,2025-03-18 13:09:26.695,NVDA,Buy,1340.0570000000000000,68.49,91780.50,USD
TXN_E6C3DB86577E4B06,PF_3957A292E6,2025-03-18 15:04:26.982,COP,Buy,584.8097000000000000,113.98,66656.61,USD
TXN_F886DCEC9ABA4554,PF_3957A292E6,2025-03-18 18:11:50.655,COST,Buy,293.3739000000000000,302.94,88874.69,USD
TXN_05C8395AB6D5464B,PF_3957A292E6,2025-03-18 18:34:28.104,IEF,Buy,81.8833000000000000,282.88,23163.15,USD
TXN_333DECE613E84EF1,PF_3957A292E6,2025-03-18 19:40:38.159,META,Buy,341.3360000000000000,261.75,89344.70,USD
TXN_2EAA710023DF4BE9,PF_3957A292E6,2025-03-18 19:53:09.726,QQQ,Buy,198.5050000000000000,331.60,65824.26,USD
TXN_F55372BCA651436A,PF_3957A292E6,2025-03-18 21:10:56.737,AMZN,Buy,986.0801000000000000,87.39,86173.54,USD
TXN_AD22B9B1811F40F7,PF_3957A292E6,2025-03-18 21:39:41.729,XLE,Buy,180.4510000000000000,364.32,65741.91,USD
TXN_70B8C352F5584F91,PF_3957A292E6,2025-03-19 00:18:10.579,AGG,Buy,131.0874000000000000,511.07,66994.84,USD
TXN_7D3F3CFB0701421C,PF_3957A292E6,2025-03-19 01:42:10.469,TLT,Buy,45.9372000000000000,480.96,22093.96,USD
TXN_39F8FDD65D734625,PF_C6FF9B16EA,2025-03-19 13:19:13.045,NVDA,Buy,0.8808392157771100,214.73,189.14,USD
TXN_4FA2AE9255A540AB,PF_CF9A94F458,2025-03-20 06:38:11.819,CASH,Deposit,155694.5000000000000000,1.00,155694.50,USD
TXN_28A9B237549244C8,PF_DCD6C11980,2025-03-20 21:08:59.883,CASH,Withdrawal,4477.0499999999980000,1.00,4477.05,USD
TXN_AE116C4D847240F4,PF_900793803E,2025-03-22 08:56:53.116,CASH,Withdrawal,7262.0999999999700000,1.00,7262.10,USD
TXN_CE00E010275B44B1,PF_2748ED7FE7,2025-03-24 15:32:43.884,IEF,Sell,4.1725662202422400,557.72,2327.12,USD
TXN_D87C619123E1414E,PF_A8218B09E3,2025-03-25 18:40:06.684,CASH,Deposit,4246.6953518674030000,1.00,4246.70,USD
TXN_0D3473C98A684ADC,PF_DCD6C11980,2025-03-27 08:23:12.049,AGG,Buy,10.8537144195476000,421.22,4571.80,USD
TXN_1C23DD6BCDE24741,PF_39B8A58821,2025-03-29 16:21:07.364,CASH,Withdrawal,9046.1199999999900000,1.00,9046.12,USD
TXN_2F5D679987A34BF3,PF_A84474655A,2025-03-29 18:49:45.205,CASH,Deposit,1621.4875804703700000,1.00,1621.49,USD
TXN_B3C5826325B741E6,PF_C6FF9B16EA,2025-03-31 10:17:02.585,CASH,Withdrawal,268.2500000000000000,1.00,268.25,USD
TXN_50871FD768CA47DA,PF_A884B74958,2025-04-01 05:28:36.388,AGG,Buy,26.9963000000000000,225.23,6080.51,USD
TXN_35E72BC1DFEF4175,PF_66FA2249A5,2025-04-02 00:56:40.672,CASH,Deposit,233295.1400000000000000,1.00,233295.14,USD
TXN_02F1D12700554F16,PF_B15C49622F,2025-04-03 14:13:14.956,AGG,Buy,54.6503000000000000,236.61,12930.95,USD
TXN_BD7B0842D64D4101,PF_6F27F6AFC7,2025-04-04 02:46:23.564,QQQ,Buy,148.5736000000000000,385.00,57200.84,USD
TXN_41C646EA01404A9F,PF_6F27F6AFC7,2025-04-04 03:26:32.411,MPC,Buy,544.3639000000000000,102.18,55623.10,USD
TXN_F067EB4372444AE1,PF_6F27F6AFC7,2025-04-04 06:00:34.991,GLD,Buy,29.0862000000000000,278.29,8094.40,USD
TXN_E588AC5A5A5A49AB,PF_6F27F6AFC7,2025-04-04 08:07:36.975,SLV,Buy,18.4727000000000000,437.70,8085.50,USD
TXN_6615390FC7F24CF5,PF_6F27F6AFC7,2025-04-04 11:38:51.173,AAPL,Buy,662.5252000000000000,73.92,48973.86,USD
TXN_A225B45AEE784624,PF_6F27F6AFC7,2025-04-04 12:15:30.084,JNJ,Buy,273.3796000000000000,164.86,45069.36,USD
TXN_1674D6233CC74E1A,PF_6F27F6AFC7,2025-04-04 15:03:53.293,PFE,Buy,128.0808000000000000,371.01,47519.26,USD
TXN_A0091202A8B0494F,PF_6F27F6AFC7,2025-04-04 16:40:06.147,IVV,Buy,147.6211000000000000,375.07,55368.25,USD
TXN_03B27A74DFD24AE3,PF_6F27F6AFC7,2025-04-04 17:51:46.851,IEF,Buy,17.9171000000000000,434.32,7781.75,USD
TXN_B63141152D144918,PF_6F27F6AFC7,2025-04-04 18:03:41.121,TLT,Buy,16.3088000000000000,509.63,8311.45,USD
TXN_B99E691C4820478E,PF_6F27F6AFC7,2025-04-04 19:16:12.166,VOO,Buy,124.0318000000000000,439.79,54547.95,USD
TXN_97789B0C74924E93,PF_6F27F6AFC7,2025-04-04 19:59:27.374,KO,Buy,1271.3917000000000000,39.28,49940.27,USD
TXN_F6B067D29CAC4ECB,PF_6F27F6AFC7,2025-04-04 20:57:54.597,TSLA,Buy,109.7655000000000000,473.64,51989.33,USD
TXN_CEACBC160F94493C,PF_6F27F6AFC7,2025-04-04 21:29:07.333,EOG,Buy,513.1992000000000000,105.79,54291.34,USD
TXN_EAA2BE4E224B429A,PF_2F69A9C91B,2025-04-04 22:13:33.279,KO,Buy,96.7484000000000000,127.02,12289.32,USD
TXN_7B83D020C3704DE0,PF_277A2DCC2E,2025-04-05 17:37:16.486,UNH,Buy,265.6454000000000000,208.85,55480.04,USD
TXN_6AA1C68B38834B2E,PF_277A2DCC2E,2025-04-05 18:08:49.668,EOG,Buy,461.5199000000000000,375.27,173194.57,USD
TXN_B76112B1A0A1428C,PF_277A2DCC2E,2025-04-05 19:48:11.367,CVX,Buy,464.9258000000000000,371.27,172613.00,USD
TXN_A924AC6610864AA0,PF_277A2DCC2E,2025-04-05 22:32:54.269,VOO,Buy,541.4428000000000000,316.81,171534.49,USD
TXN_9BE8EA06D75C4B7A,PF_277A2DCC2E,2025-04-05 23:35:21.801,SPY,Buy,1690.5195000000000000,102.90,173954.46,USD
TXN_263853A65DD44769,PF_277A2DCC2E,2025-04-06 01:41:31.721,MPC,Buy,454.5738000000000000,377.98,171819.80,USD
TXN_1F8EE0B6768943CB,PF_277A2DCC2E,2025-04-06 04:27:23.212,IVV,Buy,953.2303000000000000,179.34,170952.32,USD
TXN_73603EC501AF4D7F,PF_277A2DCC2E,2025-04-06 05:51:49.103,BAC,Buy,255.8142000000000000,236.52,60505.17,USD
TXN_8D7321C508664717,PF_277A2DCC2E,2025-04-06 06:03:05.967,AMZN,Buy,308.2513000000000000,184.30,56810.71,USD
TXN_2868161C356C4FCB,PF_277A2DCC2E,2025-04-06 08:25:50.980,BLK,Buy,208.1109000000000000,273.97,57016.14,USD
TXN_5125EE0DD10A4013,PF_277A2DCC2E,2025-04-06 09:19:30.698,RTX,Buy,208.2778000000000000,271.91,56632.82,USD
